Date;Close
29.06.1998;8997.360352
30.06.1998;8952.019531
01.07.1998;9048.669922
02.07.1998;9025.259766
06.07.1998;9091.769531
07.07.1998;9085.040039
08.07.1998;9174.969727
09.07.1998;9089.780273
10.07.1998;9105.740234
13.07.1998;9096.209961
14.07.1998;9245.540039
15.07.1998;9234.469727
16.07.1998;9328.19043
17.07.1998;9337.969727
20.07.1998;9295.75
21.07.1998;9190.19043
22.07.1998;9128.910156
23.07.1998;8932.980469
24.07.1998;8937.360352
27.07.1998;9028.240234
28.07.1998;8934.780273
29.07.1998;8914.959961
30.07.1998;9026.950195
31.07.1998;8883.290039
03.08.1998;8786.740234
04.08.1998;8487.30957
05.08.1998;8546.780273
06.08.1998;8577.679688
07.08.1998;8598.019531
10.08.1998;8574.849609
11.08.1998;8462.849609
12.08.1998;8552.959961
13.08.1998;8459.5
14.08.1998;8425
17.08.1998;8574.849609
18.08.1998;8714.650391
19.08.1998;8693.280273
20.08.1998;8611.410156
21.08.1998;8533.650391
24.08.1998;8566.610352
25.08.1998;8602.650391
26.08.1998;8523.349609
27.08.1998;8165.990234
28.08.1998;8051.680176
31.08.1998;7539.069824
01.09.1998;7827.430176
02.09.1998;7782.370117
03.09.1998;7682.220215
04.09.1998;7640.25
08.09.1998;8020.779785
09.09.1998;7865.02002
10.09.1998;7615.540039
11.09.1998;7795.5
14.09.1998;7945.350098
15.09.1998;8024.390137
16.09.1998;8089.779785
17.09.1998;7873.77002
18.09.1998;7895.660156
21.09.1998;7933.25
22.09.1998;7897.200195
23.09.1998;8154.410156
24.09.1998;8001.990234
25.09.1998;8028.77002
28.09.1998;8108.839844
29.09.1998;8080.52002
30.09.1998;7842.620117
01.10.1998;7632.529785
02.10.1998;7784.689941
05.10.1998;7726.240234
06.10.1998;7742.97998
07.10.1998;7741.689941
08.10.1998;7731.910156
09.10.1998;7899.52002
12.10.1998;8001.470215
13.10.1998;7938.140137
14.10.1998;7968.779785
15.10.1998;8299.360352
16.10.1998;8416.759766
19.10.1998;8466.450195
20.10.1998;8505.849609
21.10.1998;8519.230469
22.10.1998;8533.139648
23.10.1998;8452.290039
26.10.1998;8432.209961
27.10.1998;8366.040039
28.10.1998;8371.969727
29.10.1998;8495.030273
30.10.1998;8592.099609
02.11.1998;8706.150391
03.11.1998;8706.150391
04.11.1998;8783.139648
05.11.1998;8915.469727
06.11.1998;8975.459961
09.11.1998;8897.959961
10.11.1998;8863.980469
11.11.1998;8823.820313
12.11.1998;8829.740234
13.11.1998;8919.589844
16.11.1998;9011.25
17.11.1998;8986.280273
18.11.1998;9041.110352
19.11.1998;9056.049805
20.11.1998;9159.549805
23.11.1998;9374.269531
24.11.1998;9301.150391
25.11.1998;9314.280273
27.11.1998;9333.080078
30.11.1998;9116.549805
01.12.1998;9133.540039
02.12.1998;9064.540039
03.12.1998;8879.679688
04.12.1998;9016.139648
07.12.1998;9070.469727
08.12.1998;9027.980469
09.12.1998;9009.19043
10.12.1998;8841.580078
11.12.1998;8821.759766
14.12.1998;8695.599609
15.12.1998;8823.299805
16.12.1998;8790.599609
17.12.1998;8875.820313
18.12.1998;8903.629883
21.12.1998;8988.849609
22.12.1998;9044.459961
23.12.1998;9202.030273
24.12.1998;9217.990234
28.12.1998;9226.75
29.12.1998;9320.980469
30.12.1998;9274.639648
31.12.1998;9181.429688
04.01.1999;9184.269531
05.01.1999;9311.19043
06.01.1999;9544.969727
07.01.1999;9537.759766
08.01.1999;9643.320313
11.01.1999;9619.889648
12.01.1999;9474.679688
13.01.1999;9349.55957
14.01.1999;9120.929688
15.01.1999;9340.549805
19.01.1999;9355.219727
20.01.1999;9335.910156
21.01.1999;9264.080078
22.01.1999;9120.669922
25.01.1999;9203.320313
26.01.1999;9324.580078
27.01.1999;9200.230469
28.01.1999;9281.330078
29.01.1999;9358.830078
01.02.1999;9345.700195
02.02.1999;9274.120117
03.02.1999;9366.80957
04.02.1999;9304.5
05.02.1999;9304.240234
08.02.1999;9291.110352
09.02.1999;9133.030273
10.02.1999;9177.30957
11.02.1999;9363.459961
12.02.1999;9274.889648
16.02.1999;9297.030273
17.02.1999;9195.469727
18.02.1999;9298.629883
19.02.1999;9339.950195
22.02.1999;9552.679688
23.02.1999;9544.419922
24.02.1999;9399.669922
25.02.1999;9366.339844
26.02.1999;9306.580078
01.03.1999;9324.780273
02.03.1999;9297.610352
03.03.1999;9275.879883
04.03.1999;9467.400391
05.03.1999;9736.080078
08.03.1999;9727.610352
09.03.1999;9693.759766
10.03.1999;9772.839844
11.03.1999;9897.44043
12.03.1999;9876.349609
15.03.1999;9958.769531
16.03.1999;9930.469727
17.03.1999;9879.410156
18.03.1999;9997.620117
19.03.1999;9903.549805
22.03.1999;9890.509766
23.03.1999;9671.830078
24.03.1999;9666.839844
25.03.1999;9836.389648
26.03.1999;9822.240234
29.03.1999;10006.78027
30.03.1999;9913.259766
31.03.1999;9786.160156
01.04.1999;9832.509766
05.04.1999;10007.33008
06.04.1999;9963.490234
07.04.1999;10085.30957
08.04.1999;10197.7002
09.04.1999;10173.83984
12.04.1999;10339.50977
13.04.1999;10395.00977
14.04.1999;10411.66016
15.04.1999;10462.71973
16.04.1999;10493.88965
19.04.1999;10440.53027
20.04.1999;10448.54981
21.04.1999;10581.41992
22.04.1999;10727.17969
23.04.1999;10689.66992
26.04.1999;10718.58984
27.04.1999;10831.70996
28.04.1999;10845.4502
29.04.1999;10878.37988
30.04.1999;10789.04004
03.05.1999;11014.69043
04.05.1999;10886.11035
05.05.1999;10955.41016
06.05.1999;10946.82031
07.05.1999;11031.58984
10.05.1999;11007.25
11.05.1999;11026.15039
12.05.1999;11000.37012
13.05.1999;11107.19043
14.05.1999;10913.32031
17.05.1999;10853.46973
18.05.1999;10836.9502
19.05.1999;10887.38965
20.05.1999;10866.74023
21.05.1999;10829.28027
24.05.1999;10654.66992
25.05.1999;10531.08984
26.05.1999;10702.16016
27.05.1999;10466.92969
28.05.1999;10559.74023
01.06.1999;10596.25977
02.06.1999;10577.88965
03.06.1999;10663.69043
04.06.1999;10799.83984
07.06.1999;10909.37988
08.06.1999;10765.63965
09.06.1999;10690.29004
10.06.1999;10621.26953
11.06.1999;10490.50977
14.06.1999;10563.33008
15.06.1999;10594.99023
16.06.1999;10784.9502
17.06.1999;10841.62988
18.06.1999;10855.55957
21.06.1999;10815.98047
22.06.1999;10721.62988
23.06.1999;10666.86035
24.06.1999;10534.83008
25.06.1999;10552.55957
28.06.1999;10655.15039
29.06.1999;10815.34961
30.06.1999;10970.79981
01.07.1999;11066.41992
02.07.1999;11139.24023
06.07.1999;11135.12012
07.07.1999;11187.36035
08.07.1999;11126.88965
09.07.1999;11193.7002
12.07.1999;11200.98047
13.07.1999;11175.01953
14.07.1999;11148.09961
15.07.1999;11186.41016
16.07.1999;11209.83984
19.07.1999;11187.67969
20.07.1999;10996.12988
21.07.1999;11002.78027
22.07.1999;10969.21973
23.07.1999;10910.95996
26.07.1999;10863.16016
27.07.1999;10979.04004
28.07.1999;10972.07031
29.07.1999;10791.29004
30.07.1999;10655.15039
02.08.1999;10645.95996
03.08.1999;10677.30957
04.08.1999;10674.76953
05.08.1999;10793.82031
06.08.1999;10714.03027
09.08.1999;10707.7002
10.08.1999;10655.15039
11.08.1999;10787.79981
12.08.1999;10789.38965
13.08.1999;10973.65039
16.08.1999;11046.79004
17.08.1999;11117.08008
18.08.1999;10991.37988
19.08.1999;10963.83984
20.08.1999;11100.61035
23.08.1999;11299.75977
24.08.1999;11283.29981
25.08.1999;11326.04004
26.08.1999;11198.4502
27.08.1999;11090.16992
30.08.1999;10914.12988
31.08.1999;10829.28027
01.09.1999;10937.87988
02.09.1999;10843.20996
03.09.1999;11078.4502
07.09.1999;11034.12988
08.09.1999;11036.33984
09.09.1999;11079.40039
10.09.1999;11028.42969
13.09.1999;11030.33008
14.09.1999;10910.33008
15.09.1999;10801.41992
16.09.1999;10737.45996
17.09.1999;10803.62988
20.09.1999;10823.90039
21.09.1999;10598.46973
22.09.1999;10524.07031
23.09.1999;10318.58984
24.09.1999;10279.33008
27.09.1999;10303.38965
28.09.1999;10275.53027
29.09.1999;10213.48047
30.09.1999;10336.9502
01.10.1999;10273
04.10.1999;10401.23047
05.10.1999;10400.58984
06.10.1999;10588.33984
07.10.1999;10537.04981
08.10.1999;10649.75977
11.10.1999;10648.17969
12.10.1999;10417.05957
13.10.1999;10232.16016
14.10.1999;10286.61035
15.10.1999;10019.70996
18.10.1999;10116.28027
19.10.1999;10204.92969
20.10.1999;10392.36035
21.10.1999;10297.69043
22.10.1999;10470.25
25.10.1999;10349.92969
26.10.1999;10302.12988
27.10.1999;10394.88965
28.10.1999;10622.53027
29.10.1999;10729.86035
01.11.1999;10648.50977
02.11.1999;10581.83984
03.11.1999;10609.05957
04.11.1999;10639.63965
05.11.1999;10704.48047
08.11.1999;10718.84961
09.11.1999;10617.32031
10.11.1999;10597.74023
11.11.1999;10595.29981
12.11.1999;10769.32031
15.11.1999;10760.75
16.11.1999;10932.33008
17.11.1999;10883.08984
18.11.1999;11035.7002
19.11.1999;11003.88965
22.11.1999;11089.51953
23.11.1999;10995.62988
24.11.1999;11008.16992
26.11.1999;10988.91016
29.11.1999;10947.91992
30.11.1999;10877.80957
01.12.1999;10998.38965
02.12.1999;11039.05957
03.12.1999;11286.17969
06.12.1999;11225.00977
07.12.1999;11106.65039
08.12.1999;11068.12012
09.12.1999;11134.79004
10.12.1999;11224.7002
13.12.1999;11192.58984
14.12.1999;11160.16992
15.12.1999;11225.32031
16.12.1999;11244.88965
17.12.1999;11257.42969
20.12.1999;11144.26953
21.12.1999;11200.54004
22.12.1999;11203.59961
23.12.1999;11405.75977
27.12.1999;11391.08008
28.12.1999;11476.70996
29.12.1999;11484.66016
30.12.1999;11452.86035
31.12.1999;11497.12012
03.01.2000;11357.50977
04.01.2000;10997.92969
05.01.2000;11122.65039
06.01.2000;11253.25977
07.01.2000;11522.55957
10.01.2000;11572.2002
11.01.2000;11511.08008
12.01.2000;11551.09961
13.01.2000;11582.42969
14.01.2000;11722.98047
18.01.2000;11560.71973
19.01.2000;11489.36035
20.01.2000;11351.29981
21.01.2000;11251.70996
24.01.2000;11008.16992
25.01.2000;11029.88965
26.01.2000;11032.99023
27.01.2000;11028.01953
28.01.2000;10738.87012
31.01.2000;10940.53027
01.02.2000;11041.04981
02.02.2000;11003.2002
03.02.2000;11013.44043
04.02.2000;10963.79981
07.02.2000;10905.79004
08.02.2000;10957.59961
09.02.2000;10699.16016
10.02.2000;10643.62988
11.02.2000;10425.20996
14.02.2000;10519.83984
15.02.2000;10718.08984
16.02.2000;10561.41016
17.02.2000;10514.57031
18.02.2000;10219.51953
22.02.2000;10304.83984
23.02.2000;10225.73047
24.02.2000;10092.62988
25.02.2000;9862.120117
28.02.2000;10038.65039
29.02.2000;10128.30957
01.03.2000;10137.92969
02.03.2000;10164.91992
03.03.2000;10367.2002
06.03.2000;10170.5
07.03.2000;9796.030273
08.03.2000;9856.530273
09.03.2000;10010.73047
10.03.2000;9928.820313
13.03.2000;9947.129883
14.03.2000;9811.240234
15.03.2000;10131.41016
16.03.2000;10630.59961
17.03.2000;10595.23047
20.03.2000;10680.24023
21.03.2000;10907.33984
22.03.2000;10866.7002
23.03.2000;11119.86035
24.03.2000;11112.71973
27.03.2000;11025.84961
28.03.2000;10936.11035
29.03.2000;11018.71973
30.03.2000;10980.25
31.03.2000;10921.91992
03.04.2000;11221.92969
04.04.2000;11164.83984
05.04.2000;11033.91992
06.04.2000;11114.26953
07.04.2000;11111.48047
10.04.2000;11186.55957
11.04.2000;11287.08008
12.04.2000;11125.12988
13.04.2000;10923.54981
14.04.2000;10305.76953
17.04.2000;10582.50977
18.04.2000;10767.41992
19.04.2000;10674.95996
20.04.2000;10844.04981
24.04.2000;10906.09961
25.04.2000;11124.82031
26.04.2000;10945.5
27.04.2000;10888.09961
28.04.2000;10733.91016
01.05.2000;10811.78027
02.05.2000;10731.12012
03.05.2000;10480.12988
04.05.2000;10412.49023
05.05.2000;10577.86035
08.05.2000;10603.62988
09.05.2000;10536.75
10.05.2000;10367.78027
11.05.2000;10545.96973
12.05.2000;10609.37012
15.05.2000;10807.78027
16.05.2000;10934.57031
17.05.2000;10769.74023
18.05.2000;10777.28027
19.05.2000;10626.84961
22.05.2000;10542.54981
23.05.2000;10422.26953
24.05.2000;10535.34961
25.05.2000;10323.91992
26.05.2000;10299.24023
30.05.2000;10527.12988
31.05.2000;10522.33008
01.06.2000;10652.2002
02.06.2000;10794.75977
05.06.2000;10815.29981
06.06.2000;10735.57031
07.06.2000;10812.86035
08.06.2000;10668.71973
09.06.2000;10614.05957
12.06.2000;10564.20996
13.06.2000;10621.83984
14.06.2000;10687.9502
15.06.2000;10714.82031
16.06.2000;10449.29981
19.06.2000;10557.83984
20.06.2000;10435.16016
21.06.2000;10497.74023
22.06.2000;10376.12012
23.06.2000;10404.75
26.06.2000;10542.99023
27.06.2000;10504.45996
28.06.2000;10527.79004
29.06.2000;10398.04004
30.06.2000;10447.88965
03.07.2000;10560.66992
05.07.2000;10483.59961
06.07.2000;10481.46973
07.07.2000;10635.98047
10.07.2000;10646.58008
11.07.2000;10727.19043
12.07.2000;10783.75977
13.07.2000;10788.70996
14.07.2000;10812.75
17.07.2000;10804.26953
18.07.2000;10739.91992
19.07.2000;10696.08008
20.07.2000;10843.87012
21.07.2000;10733.55957
24.07.2000;10685.12012
25.07.2000;10699.96973
26.07.2000;10516.48047
27.07.2000;10586.12988
28.07.2000;10511.16992
31.07.2000;10521.98047
01.08.2000;10606.9502
02.08.2000;10687.53027
03.08.2000;10706.58008
04.08.2000;10767.75
07.08.2000;10867.00977
08.08.2000;10976.88965
09.08.2000;10905.83008
10.08.2000;10908.75977
11.08.2000;11027.79981
14.08.2000;11176.13965
15.08.2000;11067
16.08.2000;11008.38965
17.08.2000;11055.63965
18.08.2000;11046.48047
21.08.2000;11079.80957
22.08.2000;11139.15039
23.08.2000;11144.65039
24.08.2000;11182.74023
25.08.2000;11192.62988
28.08.2000;11252.83984
29.08.2000;11215.09961
30.08.2000;11103.00977
31.08.2000;11215.09961
01.09.2000;11238.78027
05.09.2000;11260.61035
06.09.2000;11310.63965
07.09.2000;11259.87012
08.09.2000;11220.65039
11.09.2000;11195.49023
12.09.2000;11233.23047
13.09.2000;11182.17969
14.09.2000;11087.46973
15.09.2000;10927
18.09.2000;10808.51953
19.09.2000;10789.29004
20.09.2000;10687.91992
21.09.2000;10765.51953
22.09.2000;10847.37012
25.09.2000;10808.15039
26.09.2000;10631.32031
27.09.2000;10628.36035
28.09.2000;10824.05957
29.09.2000;10650.91992
02.10.2000;10700.12988
03.10.2000;10719.74023
04.10.2000;10784.48047
05.10.2000;10724.91992
06.10.2000;10596.54004
09.10.2000;10568.42969
10.10.2000;10524.40039
11.10.2000;10413.79004
12.10.2000;10034.58008
13.10.2000;10192.17969
16.10.2000;10238.79981
17.10.2000;10089.70996
18.10.2000;9975.019531
19.10.2000;10142.98047
20.10.2000;10226.58984
23.10.2000;10271.71973
24.10.2000;10393.07031
25.10.2000;10326.48047
26.10.2000;10380.12012
27.10.2000;10590.62012
30.10.2000;10835.76953
31.10.2000;10971.13965
01.11.2000;10899.46973
02.11.2000;10880.50977
03.11.2000;10817.9502
06.11.2000;10977.20996
07.11.2000;10952.17969
08.11.2000;10907.05957
09.11.2000;10834.25
10.11.2000;10602.9502
13.11.2000;10517.25
14.11.2000;10681.05957
15.11.2000;10707.59961
16.11.2000;10656.03027
17.11.2000;10629.87012
20.11.2000;10462.65039
21.11.2000;10494.5
22.11.2000;10399.32031
24.11.2000;10470.23047
27.11.2000;10546.07031
28.11.2000;10507.58008
29.11.2000;10629.11035
30.11.2000;10414.49023
01.12.2000;10373.54004
04.12.2000;10560.9502
05.12.2000;10898.71973
06.12.2000;10664.37988
07.12.2000;10617.36035
08.12.2000;10712.91016
11.12.2000;10725.79981
12.12.2000;10768.26953
13.12.2000;10794.44043
14.12.2000;10674.99023
15.12.2000;10434.95996
18.12.2000;10645.41992
19.12.2000;10584.37012
20.12.2000;10318.92969
21.12.2000;10487.29004
22.12.2000;10635.55957
26.12.2000;10692.44043
27.12.2000;10803.16016
28.12.2000;10868.75977
29.12.2000;10787.99023
02.01.2001;10646.15039
03.01.2001;10945.75
04.01.2001;10912.41016
05.01.2001;10662.00977
08.01.2001;10621.34961
09.01.2001;10572.54981
10.01.2001;10604.26953
11.01.2001;10609.54981
12.01.2001;10525.37988
16.01.2001;10652.66016
17.01.2001;10584.33984
18.01.2001;10678.28027
19.01.2001;10587.58984
22.01.2001;10578.24023
23.01.2001;10649.80957
24.01.2001;10646.96973
25.01.2001;10729.51953
26.01.2001;10659.98047
29.01.2001;10702.19043
30.01.2001;10881.2002
31.01.2001;10887.36035
01.02.2001;10983.62988
02.02.2001;10864.09961
05.02.2001;10965.84961
06.02.2001;10957.41992
07.02.2001;10946.71973
08.02.2001;10880.54981
09.02.2001;10781.4502
12.02.2001;10946.76953
13.02.2001;10903.32031
14.02.2001;10795.41016
15.02.2001;10891.01953
16.02.2001;10799.82031
20.02.2001;10730.87988
21.02.2001;10526.58008
22.02.2001;10526.80957
23.02.2001;10441.90039
26.02.2001;10642.53027
27.02.2001;10636.87988
28.02.2001;10495.28027
01.03.2001;10450.13965
02.03.2001;10466.30957
05.03.2001;10562.29981
06.03.2001;10591.21973
07.03.2001;10729.59961
08.03.2001;10858.25
09.03.2001;10644.62012
12.03.2001;10208.25
13.03.2001;10290.79981
14.03.2001;9973.459961
15.03.2001;10031.28027
16.03.2001;9823.410156
19.03.2001;9959.110352
20.03.2001;9720.759766
21.03.2001;9487
22.03.2001;9389.480469
23.03.2001;9504.780273
26.03.2001;9687.530273
27.03.2001;9947.540039
28.03.2001;9785.349609
29.03.2001;9799.05957
30.03.2001;9878.780273
02.04.2001;9777.929688
03.04.2001;9485.709961
04.04.2001;9515.419922
05.04.2001;9918.049805
06.04.2001;9791.089844
09.04.2001;9845.150391
10.04.2001;10102.74023
11.04.2001;10013.46973
12.04.2001;10126.94043
16.04.2001;10158.55957
17.04.2001;10216.73047
18.04.2001;10615.83008
19.04.2001;10693.70996
20.04.2001;10579.84961
23.04.2001;10532.23047
24.04.2001;10454.33984
25.04.2001;10625.2002
26.04.2001;10692.34961
27.04.2001;10810.04981
30.04.2001;10734.96973
01.05.2001;10898.33984
02.05.2001;10876.67969
03.05.2001;10796.65039
04.05.2001;10951.24023
07.05.2001;10935.16992
08.05.2001;10883.50977
09.05.2001;10866.98047
10.05.2001;10910.44043
11.05.2001;10821.30957
14.05.2001;10877.33008
15.05.2001;10872.96973
16.05.2001;11215.91992
17.05.2001;11248.58008
18.05.2001;11301.74023
21.05.2001;11337.91992
22.05.2001;11257.24023
23.05.2001;11105.50977
24.05.2001;11122.41992
25.05.2001;11005.37012
29.05.2001;11039.13965
30.05.2001;10872.63965
31.05.2001;10911.94043
01.06.2001;10990.41016
04.06.2001;11061.51953
05.06.2001;11175.83984
06.06.2001;11070.24023
07.06.2001;11090.74023
08.06.2001;10977
11.06.2001;10922.08984
12.06.2001;10948.37988
13.06.2001;10871.62012
14.06.2001;10690.12988
15.06.2001;10623.63965
18.06.2001;10645.37988
19.06.2001;10596.66992
20.06.2001;10647.33008
21.06.2001;10715.42969
22.06.2001;10604.58984
25.06.2001;10504.21973
26.06.2001;10472.48047
27.06.2001;10434.83984
28.06.2001;10566.20996
29.06.2001;10502.40039
02.07.2001;10593.71973
03.07.2001;10571.11035
05.07.2001;10479.86035
06.07.2001;10252.67969
09.07.2001;10299.40039
10.07.2001;10175.63965
11.07.2001;10241.01953
12.07.2001;10478.99023
13.07.2001;10539.05957
16.07.2001;10472.12012
17.07.2001;10606.38965
18.07.2001;10569.83008
19.07.2001;10610
20.07.2001;10576.65039
23.07.2001;10424.41992
24.07.2001;10241.12012
25.07.2001;10405.66992
26.07.2001;10455.62988
27.07.2001;10416.66992
30.07.2001;10401.71973
31.07.2001;10522.80957
01.08.2001;10510.00977
02.08.2001;10551.17969
03.08.2001;10512.78027
06.08.2001;10401.30957
07.08.2001;10458.74023
08.08.2001;10293.5
09.08.2001;10298.55957
10.08.2001;10416.25
13.08.2001;10415.91016
14.08.2001;10412.16992
15.08.2001;10345.9502
16.08.2001;10392.51953
17.08.2001;10240.78027
20.08.2001;10320.07031
21.08.2001;10174.13965
22.08.2001;10276.90039
23.08.2001;10229.15039
24.08.2001;10423.16992
27.08.2001;10382.34961
28.08.2001;10222.03027
29.08.2001;10090.90039
30.08.2001;9919.580078
31.08.2001;9949.75
04.09.2001;9997.490234
05.09.2001;10033.26953
06.09.2001;9840.839844
07.09.2001;9605.849609
10.09.2001;9605.509766
17.09.2001;8920.700195
18.09.2001;8903.400391
19.09.2001;8759.129883
20.09.2001;8376.209961
21.09.2001;8235.80957
24.09.2001;8603.860352
25.09.2001;8659.969727
26.09.2001;8567.389648
27.09.2001;8681.419922
28.09.2001;8847.55957
01.10.2001;8836.830078
02.10.2001;8950.589844
03.10.2001;9123.780273
04.10.2001;9060.879883
05.10.2001;9119.769531
08.10.2001;9067.94043
09.10.2001;9052.44043
10.10.2001;9240.860352
11.10.2001;9410.450195
12.10.2001;9344.160156
15.10.2001;9347.620117
16.10.2001;9384.230469
17.10.2001;9232.969727
18.10.2001;9163.219727
19.10.2001;9204.110352
22.10.2001;9377.030273
23.10.2001;9340.080078
24.10.2001;9345.620117
25.10.2001;9462.900391
26.10.2001;9545.169922
29.10.2001;9269.5
30.10.2001;9121.980469
31.10.2001;9075.139648
01.11.2001;9263.900391
02.11.2001;9323.540039
05.11.2001;9441.030273
06.11.2001;9591.120117
07.11.2001;9554.370117
08.11.2001;9587.519531
09.11.2001;9608
12.11.2001;9554.370117
13.11.2001;9750.950195
14.11.2001;9823.610352
15.11.2001;9872.389648
16.11.2001;9866.990234
19.11.2001;9976.459961
20.11.2001;9901.379883
21.11.2001;9834.679688
23.11.2001;9959.709961
26.11.2001;9982.75
27.11.2001;9872.599609
28.11.2001;9711.860352
29.11.2001;9829.419922
30.11.2001;9851.55957
03.12.2001;9763.959961
04.12.2001;9893.839844
05.12.2001;10114.29004
06.12.2001;10099.13965
07.12.2001;10049.45996
10.12.2001;9921.450195
11.12.2001;9888.370117
12.12.2001;9894.80957
13.12.2001;9766.450195
14.12.2001;9811.150391
17.12.2001;9891.969727
18.12.2001;9998.389648
19.12.2001;10070.49023
20.12.2001;9985.179688
21.12.2001;10035.33984
24.12.2001;10035.33984
26.12.2001;10088.13965
27.12.2001;10131.30957
28.12.2001;10136.99023
31.12.2001;10021.57031
02.01.2002;10073.40039
03.01.2002;10172.13965
04.01.2002;10259.74023
07.01.2002;10197.04981
08.01.2002;10150.54981
09.01.2002;10094.08984
10.01.2002;10067.86035
11.01.2002;9987.530273
14.01.2002;9891.419922
15.01.2002;9924.150391
16.01.2002;9712.269531
17.01.2002;9850.040039
18.01.2002;9771.849609
22.01.2002;9713.799805
23.01.2002;9730.959961
24.01.2002;9796.070313
25.01.2002;9840.080078
28.01.2002;9865.75
29.01.2002;9618.240234
30.01.2002;9762.860352
31.01.2002;9920
